Country Name,Country Code,Indicator Name,Indicator Code,2018,2019,2020,2021,2022,PAIS_ISO2
Nepal,NPL,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,62.89521027,63.28134155,59.39737701,,,NP
Nepal,NPL,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,,,,,,NP
Nepal,NPL,External health expenditure (% of current health expenditure),SH.XPD.EHEX.CH.ZS,13.53797245,11.90940666,10.54971123,,,NP
Nepal,NPL,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,2.778156246,3.575826387,4.327289314,4.228401748,,NP
Nepal,NPL,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,2.804139601,2.642851316,2.473710269,2.417180842,,NP
Nepal,NPL,Forest area (% of land area),AG.LND.FRST.ZS,41.5907220090687,41.5907220090687,41.5907220090687,,,NP
Nepal,NPL,GDP (current US$),NY.GDP.MKTP.CD,33111525182.7133,34186180694.9285,33433659223.1789,36924841430.0574,40828247302.4851,NP
Nepal,NPL,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,157.53927824128,164.92969144172,170.236143177584,181.74872353925,195.066117575859,NP
Nepal,NPL,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,157.53927824128,164.92969144172,170.236143177584,181.74872353925,195.066117575859,NP
Nepal,NPL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.62237610768169,6.65705542802834,-2.36962062652862,4.83814961326168,5.61319316507362,NP
Nepal,NPL,GDP per capita (current US$),NY.GDP.PCAP.CD,1161.5343496196,1185.68231813605,1139.18989202387,1229.39420520705,1336.54604726414,NP
Nepal,NPL,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,8.06153627735693,8.11709521234499,9.06773207200645,8.25401086967902,8.4856447943881,NP
Nepal,NPL,Gini index,SI.POV.GINI,,,,,,NP
Nepal,NPL,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,7.23861674534621,7.08301616754696,-2.26823615859425,4.20025555700481,5.67370405626197,NP
Nepal,NPL,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,6.0224560231578,5.87306426677749,-3.98696708945614,1.81906288186791,3.90049028168791,NP
Nepal,NPL,Gross national expenditure (% of GDP),NE.DAB.TOTL.ZS,124.756200196295,126.075333625326,124.720924037707,128.79075032072,131.644336165757,NP
Nepal,NPL,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,0.498192399740219,,0.504601776599884,,,NP
Nepal,NPL,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,91.0,93.0,84.0,91.0,,NP
Nepal,NPL,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,91.0,93.0,84.0,91.0,,NP
Nepal,NPL,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,91.0,92.0,87.0,90.0,,NP
Nepal,NPL,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,,,,,,NP
Nepal,NPL,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,0.330637317931951,0.0554394195301605,0.0286407868985772,0.012157976619064,,NP
Nepal,NPL,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,245.0,238.0,230.0,229.0,,NP
Nepal,NPL,Increase in poverty gap at $1.90 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (% of poverty line),SH.UHC.NOP1.ZG,,,,,,NP
Nepal,NPL,Increase in poverty gap at $3.20 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (% of poverty line),SH.UHC.NOP2.ZG,,,,,,NP
Nepal,NPL,Individuals using the Internet (% of population),IT.NET.USER.ZS,28.6,34.80551799,45.84615896,51.63135772,,NP
Nepal,NPL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.0611633875107,5.56868547784925,5.05236655289216,4.08791045882441,,NP
Nepal,NPL,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,2.21000584002813,2.28561554791537,,,,NP
Nepal,NPL,Land area (sq. km),AG.LND.TOTL.K2,143350.0,143350.0,143350.0,,,NP
Nepal,NPL,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,8.3118326623,8.3118326623,8.3118326623,,,NP
Nepal,NPL,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,70.719,71.351,71.173,70.362,,NP
Nepal,NPL,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,67.231,67.755,67.345,66.574,,NP
Nepal,NPL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.979,69.558,69.246,68.45,,NP
Nepal,NPL,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,67.9084320068359,,,71.1500015258789,,NP
Nepal,NPL,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,137.4358818,134.2096779,130.203706,127.2282803,,NP
Nepal,NPL,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,,,,,,NP
Nepal,NPL,Multidimensional poverty index (scale 0-1),SI.POV.MDIM.XQ,,0.074,,,,NP
Nepal,NPL,Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,,42.5,,,,NP
Nepal,NPL,Number of people pushed below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure,SH.UHC.NOP2.TO,,,,,,NP
Nepal,NPL,Number of people spending more than 10% of household consumption or income on out-of-pocket health care expenditure,SH.UHC.OOPC.10.TO,,,,,,NP
Nepal,NPL,Number of people spending more than 25% of household consumption or income on out-of-pocket health care expenditure,SH.UHC.OOPC.25.TO,,,,,,NP
Nepal,NPL,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,,,,,,NP
Nepal,NPL,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,3.1084,3.3047,3.3418,,,NP
Nepal,NPL,People practicing open defecation (% of population),SH.STA.ODFC.ZS,15.41523327,12.58891601,9.782587852,,,NP
Nepal,NPL,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,89.1916007,89.63710487,90.07454179,,,NP
Nepal,NPL,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,69.2078923,72.88013018,76.61121355,,,NP
Nepal,NPL,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,20.75864185,19.17830675,17.57565999,,,NP
Nepal,NPL,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,43.29851891,45.51677912,48.64083656,,,NP
Nepal,NPL,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,59.44240709,60.79861327,62.14360127,,,NP
Nepal,NPL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.561728775501251,-0.453802615404129,-0.195006310939789,-0.243006080389023,,NP
Nepal,NPL,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,26.4150943756104,28.7735843658447,41.5094337463379,38.2075462341309,,NP
Nepal,NPL,"Population ages 65 and above, total",SP.POP.65UP.TO,1671278.0,1721947.0,1772598.0,1816732.0,1859500.0,NP
Nepal,NPL,Population density (people per sq. km of land area),EN.POP.DNST,198.860913847227,201.133561213812,204.734056505058,,,NP
Nepal,NPL,Population growth (annual %),SP.POP.GROW,1.1405493652354,1.13635160669166,1.77426805557613,2.31172371212952,1.69224660146888,NP
Nepal,NPL,Population in largest city,EN.URB.LCTY,1329732.0,1376108.0,1423515.0,1471867.0,1521057.0,NP
Nepal,NPL,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,23.6303328905455,23.682664806622,23.5729178758665,23.3268671500456,23.2124596029063,NP
Nepal,NPL,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,4.66462775503538,4.77276750510951,4.85036318734774,4.90050787100338,4.97930441625818,NP
Nepal,NPL,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,40.2822,,40.2822,,,NP
Nepal,NPL,"Population, female",SP.POP.TOTL.FE.IN,14952540.0,15128288.0,15368183.0,15664025.0,15901334.0,NP
Nepal,NPL,"Population, male",SP.POP.TOTL.MA.IN,13554172.0,13704208.0,13980445.0,14370965.0,14646246.0,NP
Nepal,NPL,"Population, total",SP.POP.TOTL,28506712.0,28832496.0,29348627.0,30034989.0,30547580.0,NP
Nepal,NPL,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,33.8,36.4,37.8,,,NP
Nepal,NPL,Prevalence of severe food insecurity in the population (%),SN.ITK.SVFI.ZS,10.3,12.0,13.6,,,NP
Nepal,NPL,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,4.3,4.8,5.5,,,NP
Nepal,NPL,Proportion of population pushed below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.NOP2.ZS,,,,,,NP
Nepal,NPL,Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.10.ZS,,,,,,NP
Nepal,NPL,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,,,,,,NP
Nepal,NPL,Real interest rate (%),FR.INR.RINR,,,,,,NP
Nepal,NPL,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,62.0,61.4,59.7,,,NP
Nepal,NPL,Risk of impoverishing expenditure for surgical care (% of people at risk),SH.SGR.IRSK.ZS,64.2,62.2,60.3,,,NP
Nepal,NPL,Rural population (% of total population),SP.RUR.TOTL.ZS,80.26,79.847,79.424,78.992,78.549,NP
Nepal,NPL,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,75.331544,76.558992,76.153157,74.472202,,NP
Nepal,NPL,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,67.537128,68.620688,67.522902,65.698866,,NP
Nepal,NPL,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,2.05,,,,,NP
Nepal,NPL,"Tuberculosis case detection rate (%, all forms)",SH.TBS.DTEC.ZS,46.0,46.0,40.0,41.0,,NP
Nepal,NPL,Tuberculosis treatment success rate (% of new cases),SH.TBS.CURE.ZS,91.0,89.0,91.0,,,NP
Nepal,NPL,UHC service coverage index,SH.UHC.SRVS.CV.XD,,50.0,,54.0,,NP
Nepal,NPL,Urban population (% of total population),SP.URB.TOTL.IN.ZS,19.74,20.153,20.576,21.008,21.451,NP
Netherlands,NLD,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,100.0,100.0,100.0,100.0,,NL
Netherlands,NLD,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,,NL
Netherlands,NLD,Adequacy of social insurance programs (% of total welfare of beneficiary households),per_si_allsi.adq_pop_tot,,,,,,NL
Netherlands,NLD,Adequacy of social safety net programs (% of total welfare of beneficiary households),per_sa_allsa.adq_pop_tot,,,,,,NL
Netherlands,NLD,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,2.74674313910985,1.5700534349877,-7.02805640020483,,,NL
Netherlands,NLD,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,2.1485188947983,0.906871416397536,-7.54312144749285,,,NL
Netherlands,NLD,"Air transport, passengers carried",IS.AIR.PSGR,44417573.579144,46358457.951,14748517.334,19349165.526,,NL
Netherlands,NLD,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,24.2132456552,23.4012423543,24.7375391283,,,NL
Netherlands,NLD,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,5.8296435338352,5.55600060366109,4.96688016455878,5.83095159064964,6.02111418294395,NL
Netherlands,NLD,Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,,,,,,NL
Netherlands,NLD,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,9.8,9.8,9.7,10.2,,NL
Netherlands,NLD,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,,,,,,NL
Netherlands,NLD,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,,6.00082384419398,,,,NL
Netherlands,NLD,"Cause of death, by injury (% of total)",SH.DTH.INJR.ZS,,5.76499055099377,,,,NL
Netherlands,NLD,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,,88.234188813408,,,,NL
Netherlands,NLD,"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,,,,,,NL
Netherlands,NLD,Control of Corruption: Estimate,CC.EST,1.92383122444153,1.90288698673248,2.03107261657715,2.03564190864563,,NL
Netherlands,NLD,Control of Corruption: Percentile Rank,CC.PER.RNK,95.1923065185547,95.6730804443359,96.1538467407227,97.1153869628906,,NL
Netherlands,NLD,Coverage of social insurance programs (% of population),per_si_allsi.cov_pop_tot,,,,,,NL
Netherlands,NLD,Coverage of social protection and labor programs (% of population),per_allsp.cov_pop_tot,,,,,,NL
Netherlands,NLD,Coverage of social safety net programs (% of population),per_sa_allsa.cov_pop_tot,,,,,,NL
Netherlands,NLD,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,89.3816070556641,89.2320938110352,,,,NL
Netherlands,NLD,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,10.01993561,10.14039612,11.1359272,11.21132469,,NL
Netherlands,NLD,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,5811.2353220725,6004.98367736445,6612.77875544227,7285.77000866023,,NL
Netherlands,NLD,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,8.9,8.8,9.7,9.8,,NL
Netherlands,NLD,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,4.5,,NL
Netherlands,NLD,Disaster risk reduction progress score (1-5 scale; 5=best),EN.CLC.DRSK.XQ,,,,,,NL
Netherlands,NLD,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,65.72924042,65.8968811,68.80176544,,,NL
Netherlands,NLD,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,6.5860281,6.68220472,7.66171503,,,NL
Netherlands,NLD,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,15.59073544,15.90549755,16.08224106,,,NL
Netherlands,NLD,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,34.24496841,34.07764816,31.17578316,,,NL
Netherlands,NLD,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,98.5149765014648,,98.5624618530273,,,NL
Netherlands,NLD,External health expenditure (% of current health expenditure),SH.XPD.EHEX.CH.ZS,0.02578882,0.02547091,0.02356955,,,NL
Netherlands,NLD,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,42.84786535,42.9560586,43.16149817,43.50765777,,NL
Netherlands,NLD,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,34.13158432,32.0216328,28.31732404,28.70578943,,NL
Netherlands,NLD,Forest area (% of land area),AG.LND.FRST.ZS,10.9186219186219,10.9465399465399,10.974160974161,,,NL
Netherlands,NLD,GDP (current US$),NY.GDP.MKTP.CD,914043438179.591,910194347568.61,909793466661.466,1011798853062.0,991114635529.187,NL
Netherlands,NLD,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,104.200142141613,107.360255064161,109.43077490003,112.077629142374,118.022215191054,NL
Netherlands,NLD,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,104.200142141613,107.360255064161,109.43077490003,112.077629142374,118.022215191054,NL
Netherlands,NLD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.36091509478513,1.95558841574046,-3.88608391819609,4.86321914933848,4.47824000062991,NL
Netherlands,NLD,GDP per capita (current US$),NY.GDP.PCAP.CD,53044.5324352244,52476.2732533318,52162.5701150397,57708.1112134322,55985.4034255707,NL
Netherlands,NLD,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,24.3687555475738,24.6150629416214,26.0553902552321,26.2216091739044,25.4532047863015,NL
Netherlands,NLD,Gini index,SI.POV.GINI,28.1,29.2,26.0,,,NL
Netherlands,NLD,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,3.1618508574702,0.257106932069306,-5.09778593981544,5.99151702511182,,NL
Netherlands,NLD,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,2.39988469174126,-0.207540931740809,-5.63410178334549,4.67807503960344,,NL
Netherlands,NLD,Gross national expenditure (% of GDP),NE.DAB.TOTL.ZS,89.456282857464,90.1952512437658,89.9308249532347,89.7295054180743,90.5751891762096,NL
Netherlands,NLD,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,0.803038597106934,,0.789915025234222,,,NL
Netherlands,NLD,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,93.0,94.0,94.0,95.0,,NL
Netherlands,NLD,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,92.0,92.0,93.0,93.0,,NL
Netherlands,NLD,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,93.0,94.0,94.0,93.0,,NL
Netherlands,NLD,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,0.02,0.02,0.01,0.01,,NL
Netherlands,NLD,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,NL
Netherlands,NLD,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,5.3,4.9,4.1,4.4,,NL
Netherlands,NLD,Increase in poverty gap at $1.90 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (% of poverty line),SH.UHC.NOP1.ZG,,,,,,NL
Netherlands,NLD,Increase in poverty gap at $3.20 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (% of poverty line),SH.UHC.NOP2.ZG,,,,,,NL
Netherlands,NLD,Individuals using the Internet (% of population),IT.NET.USER.ZS,91.89189189,93.2885906,91.33333333,92.05298013,,NL
Netherlands,NLD,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.70349794744475,2.63369910249593,1.2724603778917,2.67572008805381,10.0012078753473,NL
Netherlands,NLD,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,0.578501412338886,0.627762243861846,0.613723634798302,0.651365463420387,,NL
Netherlands,NLD,Land area (sq. km),AG.LND.TOTL.K2,33670.0,33670.0,33670.0,,,NL
Netherlands,NLD,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,16.3669836132,17.0006069189,16.8035605907,,,NL
Netherlands,NLD,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,83.4,83.7,83.1,83.1,,NL
Netherlands,NLD,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,80.3,80.6,79.7,79.9,,NL
Netherlands,NLD,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,81.8121951219512,82.1121951219512,81.3585365853659,81.4609756097561,,NL
Netherlands,NLD,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,,,,,,NL
Netherlands,NLD,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,122.1100816,125.3335923,122.8307665,125.0621654,,NL
Netherlands,NLD,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,,,,,,NL
Netherlands,NLD,Multidimensional poverty index (scale 0-1),SI.POV.MDIM.XQ,,,,,,NL
Netherlands,NLD,Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,,,,,,NL
Netherlands,NLD,Number of people pushed below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure,SH.UHC.NOP2.TO,,,,,,NL
Netherlands,NLD,Number of people spending more than 10% of household consumption or income on out-of-pocket health care expenditure,SH.UHC.OOPC.10.TO,,,,,,NL
Netherlands,NLD,Number of people spending more than 25% of household consumption or income on out-of-pocket health care expenditure,SH.UHC.OOPC.25.TO,,,,,,NL
Netherlands,NLD,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,,,,,,NL
Netherlands,NLD,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,11.5184,11.0845,11.6429,,,NL
Netherlands,NLD,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0.0,0.0,0.0,,,NL
Netherlands,NLD,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100.0,99.99999714,99.99999929,,,NL
Netherlands,NLD,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,97.70362132,97.6943826,97.68577085,,,NL
Netherlands,NLD,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,99.97440693,99.97341085,99.97241977,,,NL
